Player,Year,Starts,Wins,Podiums,Top 10s,Top 20s,Avg Place,DNFs,Win %,Podium %,Top 10 %,Top 20 %,Total $,Avg $,$ as Winner,Total Strokes
Casey White,2021,16,0,0,2,5,33.25,0,0,0,12.5,31.25,9924,620,0,3361
Linus Carlsson,2022,16,0,0,2,4,35.31,0,0,0,12.5,25,10188,637,0,3490
Gregg Barsby,2021,16,0,0,2,5,32.06,0,0,0,12.5,31.25,13487,843,0,3247
Reid Frescura,2019,16,0,0,1,3,33.75,0,0,0,6.25,18.75,7021,439,0,3370
Jordan Castro,2019,16,0,0,1,2,37.81,0,0,0,6.25,12.5,5533,346,0,3391
Drew Gibson,2017,16,0,0,3,9,21.13,0,0,0,18.75,56.25,8736,546,0,3198
A.J. Risley,2018,16,0,0,3,5,34.31,0,0,0,18.75,31.25,8083,505,0,3362
Luke Humphries,2019,16,0,0,1,2,39.56,0,0,0,6.25,12.5,5003,313,0,3543
Mason Ford,2022,16,0,0,1,8,27,0,0,0,6.25,50,12368,773,0,3380
Aaron Gossage,2021,16,0,0,1,3,46.81,0,0,0,6.25,18.75,6691,418,0,3224
Joel Freeman,2022,15,0,2,8,11,14,0,0,13.33,53.33,73.33,24813,1654,0,3182
Gregg Barsby,2017,15,0,1,7,9,17.6,0,0,6.67,46.67,60,14084,939,0,3092
Nate Perkins,2018,15,0,1,3,6,30.53,0,0,6.67,20,40,9473,632,0,3052
Emerson Keith,2022,15,0,1,3,4,31.27,1,0,6.67,20,26.67,12241,816,0,2943
Nate Perkins,2017,15,0,0,2,7,27.07,0,0,0,13.33,46.67,5820,388,0,2970
Philo Brathwaite,2018,15,0,0,2,10,21.87,0,0,0,13.33,66.67,10641,709,0,3155
Terry Rothlisberger,2021,15,0,0,1,5,45.27,0,0,0,6.67,33.33,7481,499,0,3018
Andrew Presnell,2019,15,0,0,1,8,20.93,0,0,0,6.67,53.33,9825,655,0,3106
Andrew Presnell,2022,15,0,0,1,4,29.27,0,0,0,6.67,26.67,10773,718,0,3296
Jeremy Koling,2021,15,0,0,1,8,25.53,0,0,0,6.67,53.33,10632,709,0,3019
Andrew Marwede,2022,15,0,0,1,5,31,0,0,0,6.67,33.33,11825,788,0,3212
Benjamin Callaway,2022,15,0,0,1,3,38.8,0,0,0,6.67,20,8822,588,0,3160
Drew Gibson,2021,14,0,1,7,8,22,0,0,7.14,50,57.14,19760,1411,0,2793
Nikko Locastro,2017,14,0,1,2,6,22.86,0,0,7.14,14.29,42.86,7918,566,0,2838
Bradley Williams,2021,14,0,1,4,8,30.43,0,0,7.14,28.57,57.14,12467,891,0,2751
Andrew Presnell,2021,14,0,1,2,4,31.43,0,0,7.14,14.29,28.57,10322,737,0,2902
Gregg Barsby,2022,14,0,1,2,4,29.43,1,0,7.14,14.29,28.57,11680,834,0,2807
DeVan Owens,2017,14,0,0,5,9,24.14,0,0,0,35.71,64.29,10091,721,0,2833
Andrew Marwede,2019,14,0,0,2,4,27.93,0,0,0,14.29,28.57,8333,595,0,2997
A.J. Risley,2019,14,0,0,1,5,28.93,1,0,0,7.14,35.71,6250,446,0,2724
Zach Melton,2017,14,0,0,4,9,22.71,0,0,0,28.57,64.29,8298,593,0,2891
Peter McBride,2017,14,0,0,2,8,25.36,0,0,0,14.29,57.14,7137,510,0,2959
Cole Redalen,2022,14,0,0,1,2,46.86,0,0,0,7.14,14.29,5848,418,0,3036
Matt Bell,2022,14,0,0,1,4,40.29,1,0,0,7.14,28.57,6591,471,0,2726
Zackeriath Johnson,2021,14,0,0,1,5,32.64,0,0,0,7.14,35.71,8635,617,0,2953
Simon Lizotte,2017,13,0,9,10,12,6.92,0,0,69.23,76.92,92.31,21027,1617,0,2508
Eagle McMahon,2017,13,0,4,7,10,13.69,0,0,30.77,53.85,76.92,13906,1070,0,2596
Nikko Locastro,2016,13,0,4,7,11,11.23,0,0,30.77,53.85,84.62,17924,1379,0,2648
Paul Ulibarri,2016,13,0,3,8,11,10.08,1,0,23.08,61.54,84.62,13401,1031,0,2344
Brian Schweberger,2004,13,0,2,9,11,10,0,0,15.38,69.23,84.62,8880,683,0,3155
Brian Schweberger,2005,13,0,1,10,13,7.92,0,0,7.69,76.92,100,7929,610,0,3014
Jay Yeti Reading,2005,13,0,1,6,9,16.23,0,0,7.69,46.15,69.23,4605,354,0,3061
Jeremy Koling,2019,13,0,1,5,6,20.31,0,0,7.69,38.46,46.15,14927,1148,0,2741
Joel Freeman,2018,13,0,1,3,5,27.46,0,0,7.69,23.08,38.46,9160,705,0,2728
Philo Brathwaite,2016,13,0,1,4,7,15.92,0,0,7.69,30.77,53.85,10725,825,0,2680
Anthony Barela,2022,13,0,0,3,6,18.46,1,0,0,23.08,46.15,17228,1325,0,2633
Drew Gibson,2016,13,0,0,5,7,19.31,0,0,0,38.46,53.85,8450,650,0,2731
Jay Yeti Reading,2006,13,0,0,4,8,20.38,0,0,0,30.77,61.54,4245,327,0,2962
Zach Melton,2019,13,0,0,1,2,38.15,0,0,0,7.69,15.38,5426,417,0,2843
Randon Latta,2022,13,0,0,1,2,53.92,0,0,0,7.69,15.38,5602,431,0,2873
Austin Turner,2018,13,0,0,1,2,35.85,1,0,0,7.69,15.38,4651,358,0,2532
Dustin Keegan,2017,13,0,0,1,7,30,0,0,0,7.69,53.85,5844,450,0,2777
Alex Russell,2022,13,0,0,1,2,53.54,0,0,0,7.69,15.38,4113,316,0,2765
Thomas Gilbert,2019,13,0,0,1,4,40.08,0,0,0,7.69,30.77,4508,347,0,2742
Nikko Locastro,2013,12,0,5,10,11,6.83,0,0,41.67,83.33,91.67,15521,1293,0,2791
Dave Feldberg,2013,12,0,4,10,12,5.83,0,0,33.33,83.33,100,17444,1454,0,2748
Nate Doss,2015,12,0,4,8,11,8.92,0,0,33.33,66.67,91.67,18494,1541,0,2758
Nate Sexton,2016,12,0,4,8,10,9.83,0,0,33.33,66.67,83.33,15585,1299,0,2460
Seppo Paju,2019,12,0,3,4,5,18.42,1,0,25,33.33,41.67,10912,909,0,2283
Avery Jenkins,2007,12,0,2,10,12,7.33,0,0,16.67,83.33,100,13060,1088,0,2671
Matt Orum,2022,12,0,2,8,10,8.33,1,0,16.67,66.67,83.33,32632,2719,0,2292
Nate Doss,2016,12,0,2,10,11,8.33,0,0,16.67,83.33,91.67,15535,1295,0,2442
Brian Schweberger,2003,12,0,2,5,8,12.33,1,0,16.67,41.67,66.67,5120,427,0,2275
Chris Sprague,2006,12,0,2,6,8,21.33,0,0,16.67,50,66.67,5547,462,0,2790
Peter Middlecamp,2005,12,0,2,5,9,22.92,0,0,16.67,41.67,75,4384,365,0,2929
DeVan Owens,2013,12,0,2,5,10,15,0,0,16.67,41.67,83.33,8659,722,0,2824
Brian McRee,2003,12,0,2,4,9,17.58,0,0,16.67,33.33,75,5010,418,0,2681
Andrew Marwede,2021,12,0,1,5,5,33.5,0,0,8.33,41.67,41.67,15223,1269,0,2449
Dave Feldberg,2015,12,0,1,9,11,9,0,0,8.33,75,91.67,15004,1250,0,2731
Dave Feldberg,2003,12,0,1,5,10,13.75,0,0,8.33,41.67,83.33,4790,399,0,2590
Kevin McCoy,2003,12,0,1,4,9,15,0,0,8.33,33.33,75,5093,424,0,2651
Zach Melton,2018,12,0,1,4,6,21.42,0,0,8.33,33.33,50,9035,753,0,2476
Gavin Rathbun,2021,12,0,1,3,4,31.25,0,0,8.33,25,33.33,9911,826,0,2372
Anthony Barela,2021,12,0,1,2,2,33.92,0,0,8.33,16.67,16.67,8947,746,0,2488
Avery Jenkins,2003,12,0,1,1,6,23.58,0,0,8.33,8.33,50,2225,185,0,2652
Seppo Paju,2018,12,0,0,6,11,12.25,0,0,0,50,91.67,11344,945,0,2500
Avery Jenkins,2010,12,0,0,5,7,16,0,0,0,41.67,58.33,6255,521,0,2778
Anthony Barela,2019,12,0,0,3,5,28.17,0,0,0,25,41.67,7348,612,0,2493
Noah Meintsma,2018,12,0,0,2,4,29.25,0,0,0,16.67,33.33,6873,573,0,2553
DeVan Owens,2018,12,0,0,2,4,25.83,0,0,0,16.67,33.33,7230,603,0,2582
G.T. Hancock,2022,12,0,0,1,2,56.08,0,0,0,8.33,16.67,3596,300,0,2551
Peter McBride,2018,12,0,0,1,3,32,0,0,0,8.33,25,5128,427,0,2484
Nate Doss,2014,11,0,3,8,10,8.36,0,0,27.27,72.73,90.91,14042,1277,0,2660
Steve Brinster,2006,11,0,3,6,10,11,0,0,27.27,54.55,90.91,8377,762,0,2569
Nate Doss,2006,11,0,2,8,11,8.18,0,0,18.18,72.73,100,11671,1061,0,2537
Aleksey Bubis,2005,11,0,2,6,7,13.55,0,0,18.18,54.55,63.64,6296,572,0,2630
Paul Ulibarri,2010,11,0,1,8,11,8.09,0,0,9.09,72.73,100,9555,869,0,2464
Paul Ulibarri,2014,11,0,1,8,11,7.91,0,0,9.09,72.73,100,10704,973,0,2585
Matt Orum,2021,11,0,1,7,9,11.18,0,0,9.09,63.64,81.82,18176,1652,0,2218
Steve Brinster,2003,11,0,1,5,10,12.73,0,0,9.09,45.45,90.91,4906,446,0,2378
Avery Jenkins,2011,11,0,1,6,11,11.18,0,0,9.09,54.55,100,7285,662,0,2453
Paul Ulibarri,2009,11,0,1,5,9,12.64,0,0,9.09,45.45,81.82,7371,670,0,2471
Väinö Mäkelä,2022,11,0,1,3,5,25.55,0,0,9.09,27.27,45.45,12576,1143,0,2365
Jason Hebenheimer,2022,11,0,1,2,4,31.18,0,0,9.09,18.18,36.36,8552,777,0,2386
Gregg Barsby,2016,11,0,1,2,7,27.36,1,0,9.09,18.18,63.64,6380,580,0,2156
Zackeriath Johnson,2019,11,0,1,1,4,30,0,0,9.09,9.09,36.36,6665,606,0,2351
DeVan Owens,2016,11,0,0,6,7,17.82,0,0,0,54.55,63.64,9348,850,0,2296
Nate Sexton,2015,11,0,0,5,8,14.09,0,0,0,45.45,72.73,9940,904,0,2523
Jay Yeti Reading,2008,11,0,0,4,7,16,0,0,0,36.36,63.64,5747,522,0,2505
Paul Ulibarri,2015,11,0,0,4,8,17.82,0,0,0,36.36,72.73,9070,825,0,2546
Paul Ulibarri,2020,11,0,0,4,7,17,0,0,0,36.36,63.64,10423,948,0,2098
Jay Yeti Reading,2007,11,0,0,3,9,17.73,0,0,0,27.27,81.82,4730,430,0,2469
Gannon Buhr,2021,11,0,0,2,5,21.55,0,0,0,18.18,45.45,11102,1009,0,2273
Sonny Ashby,2003,11,0,0,1,4,23.45,0,0,0,9.09,36.36,1673,152,0,2423
Gregg Barsby,2019,11,0,0,1,6,32.82,0,0,0,9.09,54.55,6276,571,0,2327
Jeremy Koling,2020,11,0,0,4,4,27.18,0,0,0,36.36,36.36,6617,602,0,2133
Drew Gibson,2015,11,0,0,3,5,27.36,0,0,0,27.27,45.45,6390,581,0,2597
Will Schusterick,2016,11,0,0,2,6,23.45,0,0,0,18.18,54.55,6796,618,0,2307
Austin Hannum,2020,11,0,0,2,7,19.73,0,0,0,18.18,63.64,8200,745,0,2117
Michael Johansen,2019,11,0,0,2,5,24.18,0,0,0,18.18,45.45,7034,639,0,2313
Zackeriath Johnson,2017,11,0,0,1,5,46.09,0,0,0,9.09,45.45,4499,409,0,2223
Eric Oakley,2020,11,0,0,1,6,25.09,0,0,0,9.09,54.55,7551,686,0,2139
Matt Orum,2019,11,0,0,1,6,15.36,1,0,0,9.09,54.55,7247,659,0,1988
Brian McRee,2004,11,0,0,1,6,20,0,0,0,9.09,54.55,3327,302,0,2709
Ezra Aderhold,2020,11,0,0,1,5,31.82,0,0,0,9.09,45.45,5798,527,0,2161
Terry Rothlisberger,2020,11,0,0,1,2,42.27,0,0,0,9.09,18.18,4125,375,0,2219
Dustin Keegan,2018,11,0,0,1,2,37.82,0,0,0,9.09,18.18,4189,381,0,2357
Will Schusterick,2015,10,0,4,8,10,6,0,0,40,80,100,19165,1917,0,2277
Nikko Locastro,2015,10,0,2,8,10,7.7,0,0,20,80,100,15472,1547,0,2300
Kevin McCoy,2005,10,0,2,6,9,9.6,0,0,20,60,90,6975,698,0,2407
Nikko Locastro,2019,10,0,2,4,6,19.7,0,0,20,40,60,14762,1476,0,2095
Josh Anthon,2018,10,0,2,4,6,17.2,1,0,20,40,60,14415,1442,0,1914
Nikko Locastro,2018,10,0,2,3,6,16.6,0,0,20,30,60,9723,972,0,2084
Will Schusterick,2011,10,0,1,6,8,10.6,0,0,10,60,80,11317,1132,0,2302
Eagle McMahon,2016,10,0,1,8,9,8.8,0,0,10,80,90,11987,1199,0,1966
Avery Jenkins,2005,10,0,1,5,9,11.3,0,0,10,50,90,4669,467,0,2431
Garrett Gurthie,2020,10,0,1,4,6,15.5,0,0,10,40,60,12007,1201,0,1893
Matt Orum,2007,10,0,1,4,7,23.3,0,0,10,40,70,4759,476,0,2280
Niklas Anttila,2022,10,0,1,3,7,27.6,0,0,10,30,70,24898,2490,0,2225
JohnE McCray,2018,10,0,1,3,8,19.2,0,0,10,30,80,8343,834,0,1943
Emerson Keith,2020,10,0,1,2,7,19.4,0,0,10,20,70,9457,946,0,1922
Emerson Keith,2019,10,0,1,3,6,17.2,0,0,10,30,60,11701,1170,0,2142
Drew Gibson,2014,10,0,1,2,6,21.7,0,0,10,20,60,5193,519,0,2386
Geoff Bennett,2010,10,0,1,2,5,23.3,0,0,10,20,50,3876,388,0,2205
DeVan Owens,2015,10,0,1,2,4,23.7,0,0,10,20,40,6937,694,0,2396
Bamba Rico,2003,10,0,1,2,5,26.1,0,0,10,20,50,1933,193,0,2306
James Conrad,2020,10,0,0,4,5,23.5,0,0,0,40,50,8905,891,0,1938
Nate Sexton,2019,10,0,0,6,8,12.6,0,0,0,60,80,10896,1090,0,2250
Steve Rico,2015,10,0,0,5,9,14.9,0,0,0,50,90,9467,947,0,2359
Philo Brathwaite,2020,10,0,0,3,7,20.4,0,0,0,30,70,7507,751,0,1863
Trevor Harbolt,2019,10,0,0,1,3,41.3,0,0,0,10,30,4542,454,0,2081
Noah Meintsma,2020,10,0,0,1,4,25.3,0,0,0,10,40,7172,717,0,1942
Gavin Rathbun,2022,10,0,0,1,4,31.9,1,0,0,10,40,7357,736,0,1903
Jeremy Koling,2013,10,0,0,5,7,14.6,0,0,0,50,70,6318,632,0,2376
Peter Middlecamp,2004,10,0,0,4,8,15.1,0,0,0,40,80,3880,388,0,2512
Nate Sexton,2022,10,0,0,3,5,21.7,0,0,0,30,50,10817,1082,0,2246
Todd Branch,2003,10,0,0,3,7,15.7,0,0,0,30,70,3161,316,0,2207
Jay Yeti Reading,2009,10,0,0,2,7,18.6,0,0,0,20,70,4436,444,0,2262
Peter Wyngaard,2004,10,0,0,2,6,28.2,0,0,0,20,60,1881,188,0,2475
Dustin Keegan,2016,10,0,0,2,6,21.1,0,0,0,20,60,6179,618,0,2165
42493,2015,10,0,0,2,6,22.9,0,0,0,20,60,5500,550,0,2368
Anthony Barela,2018,10,0,0,2,4,34.3,0,0,0,20,40,4849,485,0,2158
Scott Withers,2022,10,0,0,1,1,46.8,0,0,0,10,10,3689,369,0,2232
Ezra Robinson,2021,10,0,0,1,2,37.1,0,0,0,10,20,5895,590,0,2089
AJ Carey,2020,10,0,0,1,1,43.4,0,0,0,10,10,3273,327,0,1989
Andrew Presnell,2017,10,0,0,1,2,28.4,1,0,0,10,20,4408,441,0,1889
Nikko Locastro,2022,10,0,0,1,5,20.9,1,0,0,10,50,7085,709,0,1666
Patrick Blazek,2009,10,0,0,1,6,28.7,0,0,0,10,60,2995,300,0,2321
9253,2003,10,0,0,1,5,23.9,1,0,0,10,50,1267,127,0,1960
Cole Redalen,2021,10,0,0,1,1,47,0,0,0,10,10,5333,533,0,2118
Thomas Gilbert,2020,10,0,0,1,4,31.2,0,0,0,10,40,5443,544,0,1990
Nate Doss,2013,9,0,3,7,9,6.89,0,0,33.33,77.78,100,11524,1280,0,2153
Cale Leiviska,2009,9,0,2,6,8,9.44,0,0,22.22,66.67,88.89,9053,1006,0,2192
JohnE McCray,2014,9,0,2,7,7,7.56,1,0,22.22,77.78,77.78,10437,1160,0,1844
Simon Lizotte,2014,9,0,2,6,9,7.89,0,0,22.22,66.67,100,8903,989,0,2165
Bradley Williams,2010,9,0,2,3,6,13.67,1,0,22.22,33.33,66.67,5569,619,0,1859
Aaron Gossage,2023,9,0,2,2,5,22.67,0,0,22.22,22.22,55.56,14873,1653,0,1760
Cole Redalen,2023,9,0,2,2,4,24.89,0,0,22.22,22.22,44.44,10165,1129,0,1771
Steve Brinster,2005,9,0,2,2,8,12.67,0,0,22.22,22.22,88.89,5295,588,0,2207
Nate Doss,2012,9,0,1,7,9,7.44,0,0,11.11,77.78,100,10608,1179,0,2177
Garrett Gurthie,2013,9,0,1,7,8,11,0,0,11.11,77.78,88.89,8187,910,0,2102
Gregg Barsby,2007,9,0,1,3,6,14.78,0,0,11.11,33.33,66.67,5225,581,0,2089
Kevin McCoy,2004,9,0,1,4,7,14.44,0,0,11.11,44.44,77.78,5225,581,0,2300
Bradley Williams,2011,9,0,1,4,9,10.44,0,0,11.11,44.44,100,5356,595,0,2038
Corey Ellis,2023,9,0,1,4,4,28.67,0,0,11.11,44.44,44.44,10908,1212,0,1776
Nate Sexton,2021,9,0,1,2,6,19.78,0,0,11.11,22.22,66.67,16662,1851,0,1939
Alden Harris,2023,9,0,1,2,4,21.89,0,0,11.11,22.22,44.44,8483,943,0,1761
Corey Ellis,2021,9,0,1,3,3,33.89,0,0,11.11,33.33,33.33,9081,1009,0,1948
Philo Brathwaite,2013,9,0,1,3,5,16.78,0,0,11.11,33.33,55.56,6244,694,0,2124
Josh Anthon,2019,9,0,1,2,5,14.67,2,0,11.11,22.22,55.56,6402,711,0,1432
Paul Ulibarri,2012,9,0,0,4,9,10.44,0,0,0,44.44,100,8430,937,0,2209
Paul Ulibarri,2013,9,0,0,4,7,12.33,0,0,0,44.44,77.78,7050,783,0,2095
Kyle Klein,2020,9,0,0,3,5,18.33,0,0,0,33.33,55.56,8587,954,0,1794
Paul McBeth,2008,9,0,0,5,8,12,0,0,0,55.56,88.89,5597,622,0,2086
Eric McCabe,2011,9,0,0,5,8,12.67,0,0,0,55.56,88.89,5907,656,0,2058
Shawn Sinclair,2003,9,0,0,3,6,18.33,0,0,0,33.33,66.67,2174,242,0,2012
Eric McCabe,2012,9,0,0,3,7,13.67,0,0,0,33.33,77.78,6742,749,0,2242
Avery Jenkins,2012,9,0,0,3,6,17.78,0,0,0,33.33,66.67,6000,667,0,2264
Geoff Bennett,2007,9,0,0,3,6,16.22,0,0,0,33.33,66.67,4171,463,0,2015
Eric McCabe,2009,9,0,0,2,3,20.56,0,0,0,22.22,33.33,4023,447,0,2106
Austin Turner,2023,9,0,0,2,3,40.89,0,0,0,22.22,33.33,5643,627,0,1684
Bradley Williams,2023,9,0,0,2,2,24.78,1,0,0,22.22,22.22,5315,591,0,1613
Garrett Gurthie,2011,9,0,0,1,7,16.78,0,0,0,11.11,77.78,3582,398,0,2037
Matt Dollar,2016,9,0,0,1,3,35.44,0,0,0,11.11,33.33,3602,400,0,1880
Bradley Williams,2018,9,0,0,2,4,24.89,0,0,0,22.22,44.44,4770,530,0,1791
Chris Clemons,2020,9,0,0,2,4,23.67,0,0,0,22.22,44.44,7146,794,0,1753
Zach Melton,2016,9,0,0,2,6,19.11,0,0,0,22.22,66.67,6580,731,0,1902
Jason Hebenheimer,2023,9,0,0,1,3,51.89,0,0,0,11.11,33.33,3108,345,0,1848
Philo Brathwaite,2015,9,0,0,1,2,27.44,0,0,0,11.11,22.22,4968,552,0,2252
Will Schusterick,2008,9,0,0,1,4,26.89,0,0,0,11.11,44.44,2801,311,0,2158
Will Schusterick,2018,9,0,0,1,3,40,0,0,0,11.11,33.33,4136,460,0,1997
Gavin Rathbun,2023,9,0,0,1,2,48,0,0,0,11.11,22.22,3005,334,0,1769
Brody Miller,2015,9,0,0,1,3,35,1,0,0,11.11,33.33,3052,339,0,2005
David Wiggins Jr,2014,9,0,0,1,6,19.11,0,0,0,11.11,66.67,5116,568,0,2172
Matt Bell,2018,9,0,0,1,1,45.67,1,0,0,11.11,11.11,3393,377,0,1832
Chris Clemons,2023,9,0,0,1,2,40.78,0,0,0,11.11,22.22,5084,565,0,1686
Tim Barham,2017,9,0,0,1,4,29.89,0,0,0,11.11,44.44,4008,445,0,1897
Paul Oman,2021,9,0,0,1,1,58.56,0,0,0,11.11,11.11,3313,368,0,1837
Cale Leiviska,2016,8,0,3,5,6,11.63,0,0,37.5,62.5,75,11203,1400,0,1544
Chris Dickerson,2019,8,0,2,6,7,9.25,0,0,25,75,87.5,12743,1593,0,1741
Steve Brinster,2007,8,0,2,7,7,7.38,0,0,25,87.5,87.5,8825,1103,0,1821
Geoff Bennett,2008,8,0,2,6,6,16,0,0,25,75,75,6490,811,0,1895
Michael Johansen,2017,8,0,2,4,6,12.75,0,0,25,50,75,8638,1080,0,1717
Cale Leiviska,2008,8,0,2,4,8,9.75,0,0,25,50,100,6692,837,0,1860
Paul McBeth,2009,8,0,2,4,5,14.88,0,0,25,50,62.5,4940,618,0,1876
Eagle McMahon,2023,8,0,2,3,5,16.38,1,0,25,37.5,62.5,14938,1867,0,1325
Ken Climo,2008,8,0,1,8,8,6.75,0,0,12.5,100,100,8953,1119,0,1896
Chris Dickerson,2017,8,0,1,6,7,8.5,0,0,12.5,75,87.5,9600,1200,0,1605
Gregg Barsby,2015,8,0,1,3,4,12.25,2,0,12.5,37.5,50,8294,1037,0,1347
James Proctor,2023,8,0,1,5,7,11.38,0,0,12.5,62.5,87.5,13732,1717,0,1553
George Smith,2005,8,0,1,4,5,16.88,0,0,12.5,50,62.5,3873,484,0,1979
Kevin Jones,2023,8,0,1,2,3,29.5,0,0,12.5,25,37.5,7599,950,0,1535
Cameron Colglazier,2013,8,0,1,2,7,15.13,0,0,12.5,25,87.5,5564,696,0,1910
Matt Orum,2006,8,0,1,4,7,9.5,1,0,12.5,50,87.5,4818,602,0,1619
Simon Lizotte,2020,8,0,1,4,4,25.13,0,0,12.5,50,50,7369,921,0,1523
Chris Dickerson,2018,8,0,1,4,7,11.38,0,0,12.5,50,87.5,10916,1365,0,1651
Albert Tamm,2019,8,0,1,3,4,19,0,0,12.5,37.5,50,7827,978,0,1812
Anthony Barela,2023,8,0,1,3,6,18.13,0,0,12.5,37.5,75,13259,1657,0,1580
Ezra Aderhold,2023,8,0,1,3,6,23.88,0,0,12.5,37.5,75,10287,1286,0,1519
Dave Feldberg,2017,8,0,1,2,4,23.63,0,0,12.5,25,50,6290,786,0,1845
Benjamin Callaway,2023,8,0,1,2,2,24.63,1,0,12.5,25,25,6323,790,0,1410
