Player,Year,Starts,Wins,Podiums,Top 10s,Top 20s,Avg Place,DNFs,Win %,Podium %,Top 10 %,Top 20 %,Total $,Avg $,$ as Winner,Total Strokes
Robert Burridge,2022,8,0,1,1,1,61.38,0,0,12.5,12.5,12.5,8442,1055,0,1718
Adam Hammes,2020,8,0,0,4,5,16.63,0,0,0,50,62.5,7880,985,0,1504
Drew Gibson,2020,8,0,0,4,5,18.13,0,0,0,50,62.5,8655,1082,0,1510
Gregg Barsby,2011,8,0,0,5,8,9.25,0,0,0,62.5,100,5340,668,0,1797
James Conrad,2016,8,0,0,4,6,14.63,0,0,0,50,75,7143,893,0,1742
JohnE McCray,2019,8,0,0,4,4,22.25,1,0,0,50,50,5744,718,0,1569
Jeremy Koling,2012,8,0,0,3,7,13.25,0,0,0,37.5,87.5,5811,726,0,1992
James Conrad,2023,8,0,0,2,5,29.25,0,0,0,25,62.5,8500,1063,0,1590
Carlo Pelg,2003,8,0,0,1,8,13.13,0,0,0,12.5,100,2880,360,0,1802
Phil Arthur,2006,8,0,0,1,6,14.88,0,0,0,12.5,75,3798,475,0,1847
Andrew Presnell,2023,8,0,0,1,3,27.5,0,0,0,12.5,37.5,5122,640,0,1596
Max Nichols,2013,8,0,0,1,1,28.63,0,0,0,12.5,12.5,2968,371,0,1943
Jared Roan,2014,8,0,0,1,2,31.13,0,0,0,12.5,25,3310,414,0,1959
DeVan Owens,2012,8,0,0,4,8,12.63,0,0,0,50,100,6497,812,0,2002
Väinö Mäkelä,2019,8,0,0,3,5,23.13,0,0,0,37.5,62.5,6053,757,0,1745
Väinö Mäkelä,2023,8,0,0,3,5,27.25,0,0,0,37.5,62.5,8095,1012,0,1473
Philo Brathwaite,2014,8,0,0,3,4,22.38,0,0,0,37.5,50,3424,428,0,1975
Emerson Keith,2018,8,0,0,3,6,16,0,0,0,37.5,75,6546,818,0,1643
Chris Vilmorin,2004,8,0,0,2,5,22.63,0,0,0,25,62.5,2713,339,0,2142
Jeff Layland,2009,8,0,0,2,4,25.5,0,0,0,25,50,2706,338,0,1978
Jay Yeti Reading,2004,8,0,0,1,2,41.25,0,0,0,12.5,25,470,59,0,2112
Bobby Musick,2018,8,0,0,1,3,26.25,0,0,0,12.5,37.5,5531,691,0,1670
Bard Soleng,2007,8,0,0,1,3,31.5,0,0,0,12.5,37.5,1709,214,0,1932
Matt Bell,2020,8,0,0,1,3,26.75,0,0,0,12.5,37.5,5028,629,0,1566
Jared Roan,2013,8,0,0,1,7,16.5,0,0,0,12.5,87.5,4273,534,0,1885
Jared Roan,2016,8,0,0,1,4,30.13,0,0,0,12.5,50,2986,373,0,1767
Jordan Castro,2020,8,0,0,1,3,33.25,0,0,0,12.5,37.5,4283,535,0,1614
Zackeriath Johnson,2016,8,0,0,1,3,44.25,0,0,0,12.5,37.5,2739,342,0,1809
Lewis Bitney,2017,8,0,0,1,2,43.5,0,0,0,12.5,25,2230,279,0,1519
Tim Barham,2020,8,0,0,1,1,28,1,0,0,12.5,12.5,4126,516,0,1356
David Harless,2005,8,0,0,1,1,46.63,0,0,0,12.5,12.5,305,38,0,2122
Paul Oman,2019,8,0,0,1,1,41.38,0,0,0,12.5,12.5,3198,400,0,1753
Dustin Keegan,2019,8,0,0,1,3,32.75,0,0,0,12.5,37.5,4432,554,0,1871
Ray Johnson,2006,8,0,0,1,4,18.25,1,0,0,12.5,50,2768,346,0,1603
Eric McCabe,2014,8,0,0,1,5,23.75,0,0,0,12.5,62.5,3335,417,0,1886
Garrett Gurthie,2023,8,0,0,1,2,36.88,0,0,0,12.5,25,4266,533,0,1494
Josh Anthon,2009,7,0,3,7,7,4.43,0,0,42.86,100,100,11132,1590,0,1642
Steve Rico,2007,7,0,3,6,6,8.43,0,0,42.86,85.71,85.71,7390,1056,0,1619
Matt Orum,2010,7,0,2,5,6,9.57,0,0,28.57,71.43,85.71,7685,1098,0,1681
Walter Haney,2003,7,0,2,5,7,7.14,0,0,28.57,71.43,100,6392,913,0,1614
Steve Rico,2004,7,0,1,6,7,8.29,0,0,14.29,85.71,100,6938,991,0,1877
JohnE McCray,2017,7,0,1,4,6,13.71,0,0,14.29,57.14,85.71,7892,1127,0,1428
Steve Rico,2014,7,0,1,7,7,6.43,0,0,14.29,100,100,8370,1196,0,1766
Steve Rico,2009,7,0,1,4,7,9.43,0,0,14.29,57.14,100,5319,760,0,1611
Michael Johansen,2018,7,0,1,4,5,13,0,0,14.29,57.14,71.43,7027,1004,0,1425
Chris Heeren,2004,7,0,1,4,6,14.43,0,0,14.29,57.14,85.71,3897,557,0,1838
Matt Orum,2009,7,0,1,3,4,14.86,0,0,14.29,42.86,57.14,5470,781,0,1764
Steve Brinster,2008,7,0,1,3,5,15.14,0,0,14.29,42.86,71.43,5121,732,0,1682
Eric McCabe,2007,7,0,1,3,7,11.43,0,0,14.29,42.86,100,5269,753,0,1609
Calvin Heimburg,2018,7,0,1,2,5,16.57,0,0,14.29,28.57,71.43,6938,991,0,1525
James Proctor,2021,7,0,1,2,4,24.57,0,0,14.29,28.57,57.14,8342,1192,0,1424
Jeremy Koling,2011,7,0,1,1,6,13,0,0,14.29,14.29,85.71,3622,517,0,1494
Matt Orum,2005,7,0,1,1,6,14.14,0,0,14.29,14.29,85.71,4743,678,0,1767
Andrew Marwede,2020,7,0,1,1,4,23.71,0,0,14.29,14.29,57.14,6142,877,0,1362
Logan Harpool,2022,7,0,1,1,1,36,0,0,14.29,14.29,14.29,4829,690,0,1506
Evan Smith,2022,7,0,1,1,2,28.57,0,0,14.29,14.29,28.57,6848,978,0,1496
Alex Geisinger,2016,7,0,0,5,6,13.14,0,0,0,71.43,85.71,7985,1141,0,1395
Adam Olsen,2008,7,0,0,3,4,31.71,0,0,0,42.86,57.14,2913,416,0,1794
Paul Ulibarri,2019,7,0,0,3,3,19.14,1,0,0,42.86,42.86,4802,686,0,1233
Josh Anthon,2003,7,0,0,4,6,11.29,0,0,0,57.14,85.71,3189,456,0,1408
Steve Rico,2012,7,0,0,4,5,13.86,0,0,0,57.14,71.43,5732,819,0,1789
Barry Schultz,2010,7,0,0,3,5,12,1,0,0,42.86,71.43,3926,561,0,1481
Barry Schultz,2007,7,0,0,2,5,10.43,1,0,0,28.57,71.43,4666,667,0,1437
Timmy Gill,2003,7,0,0,2,3,30,0,0,0,28.57,42.86,1317,188,0,1469
Steve Brinster,2015,7,0,0,2,6,14,0,0,0,28.57,85.71,8271,1182,0,1781
Peter McBride,2016,7,0,0,2,4,23,0,0,0,28.57,57.14,5125,732,0,1519
Andrew Presnell,2020,7,0,0,2,3,18,0,0,0,28.57,42.86,6078,868,0,1378
Mason Ford,2023,7,0,0,2,3,28.29,0,0,0,28.57,42.86,7836,1119,0,1349
Gregg Barsby,2020,7,0,0,2,2,31.86,0,0,0,28.57,28.57,4490,641,0,1372
Paul Ulibarri,2008,7,0,0,1,3,28.71,0,0,0,14.29,42.86,2712,387,0,1610
Cale Leiviska,2022,7,0,0,1,2,29.43,0,0,0,14.29,28.57,5565,795,0,1433
Dion Arlyn,2011,7,0,0,1,3,20.14,0,0,0,14.29,42.86,2304,329,0,1652
Austin Hoop,2021,7,0,0,1,2,34.29,1,0,0,14.29,28.57,3073,439,0,1179
Chris Sprague,2007,7,0,0,4,6,13.29,0,0,0,57.14,85.71,3942,563,0,1616
Shawn Sinclair,2006,7,0,0,4,5,15.14,0,0,0,57.14,71.43,3385,484,0,1538
Chris Heeren,2005,7,0,0,3,3,21.14,0,0,0,42.86,42.86,2867,410,0,1787
Joel Freeman,2023,7,0,0,3,4,18.86,0,0,0,42.86,57.14,5941,849,0,1334
Bobby Musick,2017,7,0,0,2,2,22.29,0,0,0,28.57,28.57,3813,545,0,1575
Chris Heeren,2003,7,0,0,2,4,26.71,0,0,0,28.57,57.14,1948,278,0,1646
Anthony Barela,2020,7,0,0,2,3,24.71,0,0,0,28.57,42.86,4952,707,0,1414
Todd Branch,2004,7,0,0,2,5,18.86,0,0,0,28.57,71.43,2867,410,0,1869
Simon Lizotte,2021,7,0,0,2,6,15.86,0,0,0,28.57,85.71,7555,1079,0,1481
21541,2008,7,0,0,2,2,37.14,0,0,0,28.57,28.57,1807,258,0,1656
DeVan Owens,2014,7,0,0,2,5,20.14,0,0,0,28.57,71.43,3983,569,0,1843
George Smith,2003,7,0,0,2,3,18.43,0,0,0,28.57,42.86,2013,288,0,1611
George Smith,2007,7,0,0,1,2,41.29,0,0,0,14.29,28.57,1352,193,0,1719
Cameron Messerschmidt,2020,7,0,0,1,1,38.43,0,0,0,14.29,14.29,3230,461,0,1296
Zach Arlinghaus,2023,7,0,0,1,1,45.43,0,0,0,14.29,14.29,3497,500,0,1381
Grady Shue,2017,7,0,0,1,4,22.86,0,0,0,14.29,57.14,3549,507,0,1528
Jeremy Koling,2010,7,0,0,1,5,19.29,0,0,0,14.29,71.43,3330,476,0,1635
James Proctor,2018,7,0,0,1,5,15.71,1,0,0,14.29,71.43,3793,542,0,1220
Dustin Keegan,2014,7,0,0,1,3,30.14,0,0,0,14.29,42.86,2903,415,0,1781
Dana Vicich,2013,7,0,0,1,2,32.43,0,0,0,14.29,28.57,1783,255,0,1684
Philo Brathwaite,2007,7,0,0,1,4,26.14,0,0,0,14.29,57.14,2647,378,0,1756
17737,2005,7,0,0,1,3,31.29,0,0,0,14.29,42.86,1118,160,0,1765
David Harless,2006,7,0,0,1,2,42.86,0,0,0,14.29,28.57,950,136,0,1697
Max Nichols,2014,7,0,0,1,3,29.57,0,0,0,14.29,42.86,3088,441,0,1681
Reid Frescura,2020,7,0,0,1,1,39.71,0,0,0,14.29,14.29,3308,473,0,1496
Ezra Robinson,2023,7,0,0,1,2,26.29,0,0,0,14.29,28.57,4430,633,0,1368
Tim Barham,2018,7,0,0,1,2,34.71,0,0,0,14.29,28.57,3500,500,0,1523
Dr. Rick Voakes,2003,7,0,0,1,3,28.71,0,0,0,14.29,42.86,1137,162,0,1495
Avery Jenkins,2013,7,0,0,1,4,22.57,0,0,0,14.29,57.14,2846,407,0,1795
Avery Jenkins,2014,7,0,0,1,4,18,0,0,0,14.29,57.14,4018,574,0,1816
Cale Leiviska,2010,6,0,2,4,5,9.83,0,0,33.33,66.67,83.33,6035,1006,0,1410
Steve Rico,2013,6,0,2,4,5,9.17,0,0,33.33,66.67,83.33,7575,1263,0,1439
JohnE McCray,2015,6,0,1,4,4,17.33,0,0,16.67,66.67,66.67,6241,1040,0,1315
Steve Brinster,2012,6,0,1,4,5,5.33,1,0,16.67,66.67,83.33,6484,1081,0,1161
Matt Orum,2023,6,0,1,4,4,15.67,0,0,16.67,66.67,66.67,7971,1329,0,1149
Nate Doss,2003,6,0,1,3,5,11.67,0,0,16.67,50,83.33,3002,500,0,1378
Coda Hatfield,2006,6,0,1,2,3,18.67,0,0,16.67,33.33,50,3636,606,0,1475
Cale Leiviska,2013,6,0,1,3,5,10.5,0,0,16.67,50,83.33,5615,936,0,1413
Nikko Locastro,2008,6,0,1,3,5,12.83,0,0,16.67,50,83.33,5078,846,0,1434
Nikko Locastro,2014,6,0,1,3,5,11.17,0,0,16.67,50,83.33,6947,1158,0,1574
Shawn Sinclair,2004,6,0,1,2,4,14.33,0,0,16.67,33.33,66.67,3398,566,0,1573
Cale Leiviska,2021,6,0,1,2,4,17.5,0,0,16.67,33.33,66.67,10404,1734,0,1263
DeVan Owens,2010,6,0,1,2,5,13.5,0,0,16.67,33.33,83.33,4128,688,0,1388
Kris Orrick,2008,6,0,1,1,4,14.83,0,0,16.67,16.67,66.67,4103,684,0,1523
Benjamin Wiggins,2016,6,0,1,1,1,43.17,0,0,16.67,16.67,16.67,2960,493,0,1246
Philo Brathwaite,2010,6,0,1,1,3,19.17,0,0,16.67,16.67,50,3730,622,0,1510
George Smith,2004,6,0,1,1,5,14.17,0,0,16.67,16.67,83.33,3336,556,0,1637
Chris Dickerson,2023,6,0,1,1,5,14.5,0,0,16.67,16.67,83.33,7312,1219,0,1102
Gregg Barsby,2008,6,0,1,1,3,25.5,0,0,16.67,16.67,50,4464,744,0,1503
Niklas Anttila,2023,6,0,1,1,3,23,1,0,16.67,16.67,50,10116,1686,0,949
Cale Leiviska,2017,6,0,0,6,6,6,0,0,0,100,100,7657,1276,0,1176
Matt Orum,2008,6,0,0,4,5,10.33,0,0,0,66.67,83.33,6219,1037,0,1466
Dave Feldberg,2018,6,0,0,2,4,14.83,1,0,0,33.33,66.67,3326,554,0,907
Nikko Locastro,2012,6,0,0,2,4,12.33,1,0,0,33.33,66.67,4300,717,0,1306
Anthony Barela,2017,6,0,0,2,3,26.83,0,0,0,33.33,50,3607,601,0,1338
Shawn Sinclair,2005,6,0,0,1,3,13.33,1,0,0,16.67,50,1374,229,0,994
Jalle Stoor,2017,6,0,0,1,2,23.83,0,0,0,16.67,33.33,2379,397,0,1337
Gregg Barsby,2010,6,0,0,1,6,13.17,0,0,0,16.67,100,4140,690,0,1464
Chandler Fry,2018,6,0,0,1,2,27,1,0,0,16.67,33.33,3223,537,0,1146
Dana Vicich,2014,6,0,0,1,2,22.83,0,0,0,16.67,33.33,3543,591,0,1657
Philo Brathwaite,2008,6,0,0,1,3,31.5,0,0,0,16.67,50,1820,303,0,1515
Adam Hunt,2013,6,0,0,1,3,28.17,0,0,0,16.67,50,2515,419,0,1330
Matt Orum,2011,6,0,0,3,4,14.83,1,0,0,50,66.67,2275,379,0,1201
Steve Brinster,2014,6,0,0,3,5,13.5,0,0,0,50,83.33,4396,733,0,1595
Gregg Barsby,2014,6,0,0,2,5,16.17,0,0,0,33.33,83.33,4116,686,0,1546
Nate Sexton,2010,6,0,0,2,3,19.33,0,0,0,33.33,50,3248,541,0,1463
Eagle McMahon,2015,6,0,0,2,2,28.33,0,0,0,33.33,33.33,3900,650,0,1456
Scott Withers,2019,6,0,0,2,2,23.83,0,0,0,33.33,33.33,3468,578,0,1283
Zach Melton,2015,6,0,0,2,4,16.33,0,0,0,33.33,66.67,5227,871,0,1459
Ken Tank Franks,2008,6,0,0,2,3,28.67,0,0,0,33.33,50,1743,291,0,1273
Paul McBeth,2023,6,0,0,2,5,14.83,0,0,0,33.33,83.33,7261,1210,0,1144
Cale Leiviska,2018,6,0,0,2,4,16.67,0,0,0,33.33,66.67,5360,893,0,1282
DeVan Owens,2009,6,0,0,2,4,12.83,1,0,0,33.33,66.67,2420,403,0,1062
Nathan Queen,2020,6,0,0,2,2,25.5,0,0,0,33.33,33.33,4270,712,0,1092
Joona Heinänen,2023,6,0,0,1,3,30.83,0,0,0,16.67,50,5065,844,0,1203
Edward Ward,2019,6,0,0,1,1,45.33,0,0,0,16.67,16.67,1802,300,0,1309
Seppo Paju,2015,6,0,0,1,3,22.33,0,0,0,16.67,50,4562,760,0,1512
Martin Hendel,2019,6,0,0,1,2,33,0,0,0,16.67,33.33,3253,542,0,1410
Steve Brinster,2017,6,0,0,1,5,18.33,0,0,0,16.67,83.33,5120,853,0,1400
Cameron Todd,2015,6,0,0,1,2,30.17,0,0,0,16.67,33.33,3034,506,0,1404
Mike Milne,2004,6,0,0,1,2,47,0,0,0,16.67,33.33,978,163,0,1429
Mason Marchbanks,2023,6,0,0,1,2,38.17,0,0,0,16.67,33.33,1725,288,0,1143
Alden Harris,2020,6,0,0,1,2,37,0,0,0,16.67,33.33,2790,465,0,1183
Larry Leonard,2003,6,0,0,1,3,24.33,0,0,0,16.67,50,1226,204,0,1209
George Smith,2008,6,0,0,1,4,18.5,0,0,0,16.67,66.67,3011,502,0,1533
Chris Sprague,2008,6,0,0,1,4,28.5,0,0,0,16.67,66.67,2036,339,0,1508
Mike Young,2003,6,0,0,1,2,26.17,0,0,0,16.67,33.33,1185,198,0,1289
Kevin McCoy,2008,6,0,0,1,5,15.5,0,0,0,16.67,83.33,3419,570,0,1266
Mike Gerads,2007,6,0,0,1,1,38.33,0,0,0,16.67,16.67,713,119,0,1439
Cory Sharp,2007,6,0,0,1,1,41.5,0,0,0,16.67,16.67,1428,238,0,1448
Cale Leiviska,2006,6,0,0,1,3,20.83,0,0,0,16.67,50,2975,496,0,1512
Philo Brathwaite,2006,6,0,0,1,4,28,0,0,0,16.67,66.67,1160,193,0,1344
Robert McIntee,2006,6,0,0,1,2,51.17,0,0,0,16.67,33.33,1170,195,0,1468
Matt Bell,2023,6,0,0,1,1,28.5,1,0,0,16.67,16.67,3005,501,0,941
Michael Johansen,2016,5,0,2,4,5,6.2,0,0,40,80,100,8329,1666,0,1004
Josh Anthon,2010,5,0,2,5,5,5.2,0,0,40,100,100,6589,1318,0,1227
Coda Hatfield,2005,5,0,2,3,5,9.6,0,0,40,60,100,2859,572,0,1281
Walter Haney,2004,5,0,2,3,4,9.6,0,0,40,60,80,4730,946,0,1352
Justin Bunnell,2006,5,0,1,3,3,22.4,0,0,20,60,60,3400,680,0,1374
Barry Schultz,2011,5,0,1,3,3,13.6,0,0,20,60,60,3945,789,0,1165
JohnE McCray,2016,5,0,1,2,2,15.4,1,0,20,40,40,3695,739,0,826
Josh Anthon,2005,5,0,1,2,4,7.2,1,0,20,40,80,3290,658,0,931
Cale Leiviska,2019,5,0,1,2,4,12.2,0,0,20,40,80,4951,990,0,1023
Steve Brinster,2010,5,0,1,3,5,8.8,0,0,20,60,100,6770,1354,0,1236
JohnE McCray,2003,5,0,1,2,3,21,0,0,20,40,60,1939,388,0,1253
JohnE McCray,2006,5,0,1,2,4,8,1,0,20,40,80,3918,784,0,1053
Gregg Barsby,2012,5,0,1,2,4,12,0,0,20,40,80,3619,724,0,1296
Dagon Owen,2003,5,0,1,1,1,29.4,0,0,20,20,20,1013,203,0,971
Chris Clemons,2017,5,0,1,1,3,21.6,0,0,20,20,60,4982,996,0,1093
Willie Prince,2018,5,0,1,1,1,65.4,0,0,20,20,20,2285,457,0,977
Allen Hermosillo,2016,5,0,1,1,1,31.2,0,0,20,20,20,2613,523,0,1076
Dana Vicich,2017,5,0,1,1,1,47,0,0,20,20,20,2095,419,0,1149
Cameron Colglazier,2015,5,0,0,4,5,8.4,0,0,0,80,100,7203,1441,0,1268
Cale Leiviska,2014,5,0,0,4,5,8.4,0,0,0,80,100,5423,1085,0,1226
Markus Källström,2008,5,0,0,4,4,12.6,0,0,0,80,80,5310,1062,0,1208
Josh Anthon,2008,5,0,0,4,5,7.6,0,0,0,80,100,5155,1031,0,1218
Nate Doss,2004,5,0,0,3,4,13.2,0,0,0,60,80,3506,701,0,1504
Markus Källström,2006,5,0,0,3,4,7.4,1,0,0,60,80,2765,553,0,994
Steve Brinster,2009,5,0,0,2,3,14.6,0,0,0,40,60,3093,619,0,1121
Micah Dorius,2004,5,0,0,2,4,12.6,0,0,0,40,80,3520,704,0,1455
Mike Hofmann,2006,5,0,0,2,4,18.6,0,0,0,40,80,2733,547,0,1290
Peter Wyngaard,2006,5,0,0,2,4,20.6,0,0,0,40,80,1827,365,0,1159
William Themm,2007,5,0,0,2,3,45,0,0,0,40,60,1046,209,0,1078
George Smith,2006,5,0,0,2,4,22.8,0,0,0,40,80,2269,454,0,1313
Brad Hammock,2003,5,0,0,2,4,20,0,0,0,40,80,1848,370,0,1124
Matthew Blakely,2004,5,0,0,1,2,33.6,0,0,0,20,40,790,158,0,1176
Mitch Sonderfan,2004,5,0,0,1,2,42.4,0,0,0,20,40,1068,214,0,1483
Nate Sexton,2008,5,0,0,1,3,20.6,0,0,0,20,60,3174,635,0,1338
Drew Gibson,2023,5,0,0,1,2,25.4,0,0,0,20,40,4890,978,0,1067
Garrett Gurthie,2006,5,0,0,1,3,19.8,0,0,0,20,60,2665,533,0,1256
Chris Dickerson,2016,5,0,0,1,3,17,0,0,0,20,60,4478,896,0,1189
Ricky Wysocki,2010,5,0,0,1,2,32.6,0,0,0,20,40,1280,256,0,1159
Timmy Gill,2006,5,0,0,1,3,18,1,0,0,20,60,2490,498,0,1113
Silas Schultz,2023,5,0,0,1,3,18.8,0,0,0,20,60,7430,1486,0,925
Matt Orum,2016,5,0,0,4,5,9.4,0,0,0,80,100,7004,1401,0,1050
Cameron Colglazier,2012,5,0,0,4,5,8.6,0,0,0,80,100,5080,1016,0,1301
Ken Climo,2012,5,0,0,3,5,10.6,0,0,0,60,100,4165,833,0,1161
Chris Sprague,2004,5,0,0,2,5,12.6,0,0,0,40,100,3120,624,0,1452
Nate Sexton,2007,5,0,0,2,2,21.2,0,0,0,40,40,2275,455,0,1327
Ken Tank Franks,2009,5,0,0,2,3,26.4,0,0,0,40,60,2190,438,0,1294
Mike Milne,2003,5,0,0,2,2,22,0,0,0,40,40,1823,365,0,1286
Bradley Williams,2013,5,0,0,2,3,18.4,0,0,0,40,60,2019,404,0,1085
James Cole,2016,5,0,0,1,3,30.8,0,0,0,20,60,3103,621,0,1079
Dutch Napier,2016,5,0,0,1,1,25.6,0,0,0,20,20,2885,577,0,1066
Patrick Brown,2017,5,0,0,1,1,22,1,0,0,20,20,2018,404,0,730
Shasta Criss,2016,5,0,0,1,2,28.6,0,0,0,20,40,2620,524,0,1070
Miles Seaborn,2021,5,0,0,1,2,32.4,0,0,0,20,40,2885,577,0,1040
Steve Rico,2017,5,0,0,1,1,27.6,1,0,0,20,20,1558,312,0,922
Kim Scott-Wood,2006,5,0,0,1,5,14.2,0,0,0,20,100,2950,590,0,1265
Kim Scott-Wood,2007,5,0,0,1,2,42.4,0,0,0,20,40,678,136,0,1289
Cale Leiviska,2015,5,0,0,1,5,13,0,0,0,20,100,4903,981,0,1231
Geoff Bennett,2012,5,0,0,1,1,30.8,0,0,0,20,20,1155,231,0,1344
Geoff Bennett,2017,5,0,0,1,2,32.6,0,0,0,20,40,1993,399,0,1131
Dagon Owen,2006,5,0,0,1,1,56,0,0,0,20,20,420,84,0,1228
Matthew Blakely,2007,5,0,0,1,4,20.4,0,0,0,20,80,1927,385,0,1054
John Child,2007,5,0,0,1,2,25.2,0,0,0,20,40,1717,343,0,1126
Jeff Layland,2008,5,0,0,1,2,30.4,0,0,0,20,40,1295,259,0,1049
Nate Sexton,2023,5,0,0,1,1,36,0,0,0,20,20,2843,569,0,942
Cary Trotter,2007,5,0,0,1,3,27.6,0,0,0,20,60,1228,246,0,1093
Bard Soleng,2005,5,0,0,1,2,29.2,0,0,0,20,40,1850,370,0,1365
Clint Calvin,2021,5,0,0,1,1,35.8,0,0,0,20,20,3065,613,0,1197
Myles Harding,2007,5,0,0,1,2,40.4,0,0,0,20,40,995,199,0,1310
Nate Doss,2018,5,0,0,1,4,11.6,1,0,0,20,80,2925,585,0,765
Cameron Todd,2010,5,0,0,1,3,28,0,0,0,20,60,1763,353,0,1188
Cameron Todd,2013,5,0,0,1,1,25.8,0,0,0,20,20,1555,311,0,1347
Sonny Ashby,2004,5,0,0,1,2,38,0,0,0,20,40,2080,416,0,1442
Barry Schultz,2017,5,0,0,1,4,17.4,0,0,0,20,80,3640,728,0,970
7172,2003,5,0,0,1,4,18.8,0,0,0,20,80,1292,258,0,1233
Sam Ferrans,2004,5,0,0,1,1,55,0,0,0,20,20,620,124,0,1492
Seppo Paju,2017,5,0,0,1,4,18.6,0,0,0,20,80,3933,787,0,1144
Weston Isaacs,2016,5,0,0,1,1,59.2,0,0,0,20,20,1210,242,0,1119
Pasi Koivu,2017,5,0,0,1,1,31.4,0,0,0,20,20,2310,462,0,1193
